game_index,decision_index,elapsed_ms,eligible,search_begin_ok,visits
47,61,1.1872,0,0,0
47,62,1.1248,0,0,0
47,63,1.1487,0,0,0
47,64,1.2098,0,0,0
47,65,1.0606,0,0,0
47,66,1.0302,0,0,0
47,67,1.1465,0,0,0
47,68,703.4009,1,1,162
47,69,704.2279,1,1,119
47,70,5.7982,0,0,0
47,71,1.8762,0,0,0
47,72,702.3950,1,1,140
47,73,1.1853,0,0,0
47,74,701.7087,1,1,158
47,75,1.3650,0,0,0
47,76,707.2402,1,1,162
47,77,704.4098,1,1,171
47,78,703.9298,1,1,180
47,79,1.4482,0,0,0
47,80,1.4970,0,0,0
47,81,703.4040,1,1,146
47,82,1.5563,0,0,0
47,83,1.4257,0,0,0
47,84,1.2897,0,0,0
47,85,1.1613,0,0,0
47,86,1.9176,0,0,0
47,87,1.5110,0,0,0
47,88,1.2079,0,0,0
48,0,0.2263,0,0,0
48,1,0.7361,0,0,0
48,2,708.3797,1,1,86
48,3,703.6637,1,1,87
48,4,1.5745,0,0,0
48,5,704.1719,1,1,114
48,6,1.1000,0,0,0
48,7,705.1292,1,1,121
48,8,704.4444,1,1,123
48,9,703.5983,1,1,123
48,10,703.2551,1,1,125
48,11,705.5799,1,1,122
48,12,703.8943,1,1,115
48,13,702.4903,1,1,117
48,14,0.8459,0,0,0
48,15,701.5421,1,1,124
48,16,1.1898,0,0,0
48,17,705.2497,1,1,130
48,18,701.1184,1,1,129
48,19,0.9080,0,0,0
48,20,701.1430,1,1,134
48,21,706.8310,1,1,94
48,22,0.9513,0,0,0
48,23,704.3955,1,1,96
48,24,705.1631,1,1,97
48,25,703.3551,1,1,86
48,26,1.1147,0,0,0
48,27,1.5128,0,0,0
48,28,703.2920,1,1,79
48,29,708.1720,1,1,86
48,30,1.3269,0,0,0
48,31,707.8021,1,1,91
48,32,705.1225,1,1,92
48,33,0.9353,0,0,0
48,34,705.3779,1,1,98
48,35,703.2611,1,1,94
48,36,1.4646,0,0,0
48,37,701.7096,1,1,104
48,38,1.2082,0,0,0
48,39,704.3667,1,1,103
48,40,1.5275,0,0,0
48,41,1.2147,0,0,0
48,42,1.0690,0,0,0
48,43,708.1950,1,1,123
48,44,702.9555,1,1,127
48,45,1.1111,0,0,0
48,46,704.1127,1,1,123
48,47,704.7086,1,1,141
48,48,1.0816,0,0,0
48,49,701.1271,1,1,149
48,50,1.0032,0,0,0
48,51,0.8833,0,0,0
48,52,0.8537,0,0,0
48,53,0.9965,0,0,0
48,54,0.8496,0,0,0
48,55,0.8831,0,0,0
48,56,0.9006,0,0,0
48,57,701.8303,1,1,104
48,58,705.2098,1,1,96
48,59,706.5660,1,1,98
48,60,1.4163,0,0,0
48,61,701.5426,1,1,96
48,62,1.2469,0,0,0
48,63,702.6349,1,1,86
48,64,1.1521,0,0,0
48,65,0.9798,0,0,0
48,66,1.1740,0,0,0
48,67,1.1191,0,0,0
48,68,1.2260,0,0,0
48,69,1.0431,0,0,0
48,70,703.8537,1,1,182
48,71,702.0632,1,1,160
48,72,1.2383,0,0,0
48,73,702.0781,1,1,143
48,74,702.3864,1,1,191
48,75,708.5096,1,1,192
48,76,1.5262,0,0,0
48,77,1.6481,0,0,0
48,78,703.1196,1,1,157
48,79,1.2697,0,0,0
48,80,705.1065,1,1,160
48,81,702.5488,1,1,178
48,82,703.8387,1,1,140
48,83,1.5726,0,0,0
48,84,1.5021,0,0,0
48,85,1.3672,0,0,0
48,86,1.4853,0,0,0
48,87,1.2442,0,0,0
48,88,1.1781,0,0,0
48,89,1.2701,0,0,0
48,90,1.2699,0,0,0
49,0,0.2382,0,0,0
49,1,0.8187,0,0,0
49,2,0.9413,0,0,0
49,3,701.9808,1,1,107
49,4,708.6036,1,1,125
49,5,704.1587,1,1,82
49,6,0.8219,0,0,0
49,7,708.5917,1,1,78
50,0,0.8446,0,0,0
50,1,1.1087,0,0,0
50,2,708.0441,1,1,71
50,3,0.7402,0,0,0
50,4,703.3383,1,1,70
50,5,706.5234,1,1,72
50,6,704.8689,1,1,72
50,7,709.0393,1,1,66
50,8,702.9526,1,1,67
50,9,1.4253,0,0,0
50,10,710.8296,1,1,67
50,11,0.8769,0,0,0
50,12,704.4495,1,1,66
50,13,0.9813,0,0,0
50,14,1.1846,0,0,0
50,15,711.0398,1,1,66
50,16,710.7857,1,1,66
50,17,701.3799,1,1,65
50,18,705.9534,1,1,66
50,19,710.0850,1,1,68
50,20,1.3436,0,0,0
50,21,703.4139,1,1,63
50,22,707.8345,1,1,63
50,23,1.7231,0,0,0
50,24,1.3154,0,0,0
50,25,1.3184,0,0,0
50,26,708.0052,1,1,64
50,27,704.2973,1,1,64
50,28,705.4918,1,1,63
50,29,1.5404,0,0,0
50,30,711.8984,1,1,53
50,31,1.3941,0,0,0
50,32,0.8970,0,0,0
50,33,706.0711,1,1,58
50,34,711.2660,1,1,59
50,35,701.9503,1,1,180
51,0,1.6879,0,0,0
51,1,0.7783,0,0,0
51,2,704.0480,1,1,69
51,3,703.6096,1,1,68
51,4,1.3733,0,0,0
51,5,1.1922,0,0,0
51,6,1.1274,0,0,0
51,7,709.9713,1,1,66
51,8,713.1241,1,1,60
51,9,0.9691,0,0,0
51,10,708.5122,1,1,58
51,11,0.9824,0,0,0
51,12,1.5117,0,0,0
51,13,702.6543,1,1,56
51,14,702.8550,1,1,56
51,15,714.3717,1,1,55
51,16,0.9502,0,0,0
51,17,1.3148,0,0,0
51,18,702.6048,1,1,55
51,19,1.1434,0,0,0
51,20,713.5243,1,1,53
51,21,703.5337,1,1,58
51,22,1.4418,0,0,0
51,23,1.2483,0,0,0
51,24,1.1808,0,0,0
51,25,704.2021,1,1,58
51,26,1.0002,0,0,0
51,27,0.8729,0,0,0
51,28,704.3658,1,1,57
51,29,704.1190,1,1,57
51,30,1.9705,0,0,0
51,31,710.3450,1,1,52
51,32,1.1846,0,0,0
51,33,701.9728,1,1,50
51,34,707.7706,1,1,51
51,35,714.1668,1,1,51
51,36,1.7978,0,0,0
51,37,712.2338,1,1,51
51,38,702.3130,1,1,46
51,39,706.1062,1,1,50
51,40,710.7752,1,1,52
51,41,1.2065,0,0,0
51,42,703.6295,1,1,51
51,43,1.0599,0,0,0
51,44,1.5177,0,0,0
51,45,703.2338,1,1,50
51,46,1.6895,0,0,0
51,47,703.6039,1,1,49
51,48,714.2853,1,1,49
51,49,707.9579,1,1,48
51,50,710.0730,1,1,47
51,51,708.4360,1,1,47
51,52,716.1081,1,1,48
51,53,1.4171,0,0,0
51,54,1.5875,0,0,0
51,55,716.1570,1,1,47
51,56,1.4243,0,0,0
51,57,709.2459,1,1,47
51,58,1.5712,0,0,0
51,59,707.2939,1,1,48
51,60,2.0338,0,0,0
51,61,708.0470,1,1,58
51,62,1.4379,0,0,0
51,63,703.3615,1,1,62
51,64,1.3351,0,0,0
51,65,703.1047,1,1,62
51,66,706.8639,1,1,66
51,67,704.1817,1,1,69
51,68,704.2526,1,1,69
51,69,1.6069,0,0,0
51,70,1.3970,0,0,0
51,71,706.8585,1,1,77
51,72,1.5863,0,0,0
51,73,703.6219,1,1,78
51,74,705.1431,1,1,79
51,75,710.3498,1,1,99
51,76,706.0959,1,1,80
51,77,702.2975,1,1,79
51,78,1.4186,0,0,0
51,79,708.6027,1,1,95
51,80,702.2253,1,1,147
51,81,1.4765,0,0,0
51,82,703.0762,1,1,168
51,83,1.5510,0,0,0
51,84,703.0735,1,1,173
51,85,704.6542,1,1,179
51,86,1.4448,0,0,0
51,87,703.9284,1,1,182
51,88,703.9341,1,1,190
52,0,1.8383,0,0,0
52,1,709.5468,1,1,67
52,2,0.9198,0,0,0
52,3,705.9130,1,1,66
52,4,1.4031,0,0,0
52,5,1.2217,0,0,0
52,6,707.4416,1,1,66
52,7,705.4966,1,1,64
52,8,702.6944,1,1,62
52,9,702.1784,1,1,65
52,10,702.7874,1,1,65
52,11,707.8657,1,1,66
52,12,1.1288,0,0,0
52,13,1.5488,0,0,0
52,14,709.5185,1,1,66
52,15,1.2237,0,0,0
52,16,711.1399,1,1,65
52,17,701.8665,1,1,63
52,18,707.1916,1,1,63
52,19,709.2009,1,1,62
52,20,712.0881,1,1,55
52,21,1.4848,0,0,0
52,22,704.9283,1,1,61
52,23,710.0318,1,1,62
52,24,1.4531,0,0,0
52,25,705.4421,1,1,59
52,26,1.6128,0,0,0
52,27,1.2252,0,0,0
52,28,709.2850,1,1,62
52,29,701.6179,1,1,60
52,30,710.3594,1,1,60
52,31,1.2934,0,0,0
52,32,0.9458,0,0,0
52,33,708.9439,1,1,60
52,34,1.1687,0,0,0
52,35,702.1124,1,1,61
52,36,706.1620,1,1,61
52,37,706.9674,1,1,60
52,38,705.5903,1,1,124
52,39,1.7855,0,0,0
52,40,1.4351,0,0,0
52,41,1.6486,0,0,0
52,42,702.4973,1,1,141
52,43,701.5794,1,1,146
52,44,1.2371,0,0,0
52,45,702.2791,1,1,151
52,46,704.6448,1,1,157
52,47,1.2098,0,0,0
52,48,702.5068,1,1,178
52,49,702.9312,1,1,182
52,50,1.0827,0,0,0
52,51,703.8846,1,1,188
53,0,0.8406,0,0,0
53,1,0.6782,0,0,0
53,2,704.5463,1,1,103
53,3,704.7818,1,1,108
53,4,706.1200,1,1,120
53,5,708.3200,1,1,68
53,6,705.3623,1,1,67
53,7,706.7361,1,1,114
53,8,706.0209,1,1,116
53,9,1.1555,0,0,0
53,10,1.3480,0,0,0
53,11,705.2281,1,1,72
53,12,1.1892,0,0,0
53,13,702.9979,1,1,53
53,14,0.9252,0,0,0
53,15,701.7663,1,1,85
53,16,707.1574,1,1,73
53,17,0.9580,0,0,0
53,18,1.5109,0,0,0
53,19,701.1379,1,1,94
53,20,706.4843,1,1,74
53,21,702.6127,1,1,87
53,22,1.6913,0,0,0
53,23,1.1475,0,0,0
53,24,1.4489,0,0,0
53,25,701.4549,1,1,70
53,26,1.1595,0,0,0
53,27,1.1307,0,0,0
53,28,0.9125,0,0,0
53,29,0.8565,0,0,0
53,30,0.8139,0,0,0
53,31,0.9395,0,0,0
53,32,1.1961,0,0,0
53,33,701.3913,1,1,109
53,34,1.4489,0,0,0
53,35,702.0131,1,1,95
53,36,1.0468,0,0,0
53,37,1.2468,0,0,0
53,38,706.1465,1,1,112
53,39,1.4097,0,0,0
53,40,706.0311,1,1,118
53,41,1.1664,0,0,0
53,42,1.2893,0,0,0
53,43,0.9959,0,0,0
53,44,0.9417,0,0,0
53,45,0.9293,0,0,0
53,46,1.1386,0,0,0
53,47,0.9508,0,0,0
53,48,1.0036,0,0,0
53,49,706.2082,1,1,147
53,50,706.2857,1,1,153
53,51,702.6056,1,1,211
53,52,1.5200,0,0,0
53,53,703.0751,1,1,223
53,54,702.7540,1,1,185
53,55,1.2642,0,0,0
53,56,702.4129,1,1,254
53,57,702.8035,1,1,251
53,58,701.7569,1,1,276
53,59,1.2847,0,0,0
53,60,1.0487,0,0,0
53,61,1.3346,0,0,0
53,62,0.9635,0,0,0
53,63,1.0967,0,0,0
53,64,0.9160,0,0,0
54,0,0.7503,0,0,0
54,1,702.6442,1,1,78
54,2,705.1640,1,1,76
54,3,707.0679,1,1,77
54,4,704.2312,1,1,69
54,5,0.9015,0,0,0
54,6,1.2090,0,0,0
54,7,703.4774,1,1,71
54,8,703.1331,1,1,73
54,9,705.0734,1,1,74
54,10,1.5523,0,0,0
54,11,1.0962,0,0,0
54,12,1.0899,0,0,0
54,13,704.4530,1,1,63
54,14,710.4992,1,1,63
54,15,710.3077,1,1,60
54,16,1.2525,0,0,0
54,17,704.5236,1,1,59
54,18,706.7991,1,1,57
54,19,706.4405,1,1,58
54,20,706.3035,1,1,58
54,21,711.7855,1,1,59
54,22,1.1597,0,0,0
54,23,1.5117,0,0,0
54,24,705.8790,1,1,62
54,25,1.0894,0,0,0
54,26,701.3676,1,1,56
54,27,708.0008,1,1,59
54,28,1.0042,0,0,0
54,29,708.9187,1,1,62
54,30,0.9647,0,0,0
54,31,1.0336,0,0,0
54,32,711.8312,1,1,61
54,33,1.0316,0,0,0
54,34,712.2314,1,1,57
54,35,709.0759,1,1,57
54,36,1.2024,0,0,0
54,37,705.1801,1,1,56
54,38,711.9735,1,1,57
54,39,710.4423,1,1,57
54,40,712.2936,1,1,57
54,41,1.3611,0,0,0
54,42,705.2732,1,1,55
54,43,707.0131,1,1,57
54,44,702.3985,1,1,56
54,45,710.4929,1,1,57
54,46,1.6955,0,0,0
54,47,711.7769,1,1,64
54,48,707.0401,1,1,59
54,49,1.3163,0,0,0
54,50,711.9061,1,1,59
54,51,1.3911,0,0,0
54,52,705.0970,1,1,59
54,53,702.9601,1,1,59
54,54,1.1593,0,0,0
54,55,711.3101,1,1,59
54,56,1.2998,0,0,0
54,57,1.4060,0,0,0
54,58,710.1538,1,1,61
54,59,711.1320,1,1,60
54,60,706.0929,1,1,67
54,61,1.3725,0,0,0
54,62,704.4594,1,1,74
54,63,1.3758,0,0,0
54,64,1.2620,0,0,0
54,65,1.6821,0,0,0
54,66,1.1270,0,0,0
54,67,1.1680,0,0,0
54,68,1.1285,0,0,0
54,69,1.6060,0,0,0
54,70,703.9420,1,1,158
54,71,1.2694,0,0,0
54,72,705.4249,1,1,156
54,73,1.4674,0,0,0
54,74,708.6033,1,1,149
54,75,1.6654,0,0,0
54,76,704.1056,1,1,172
54,77,1.3189,0,0,0
54,78,1.1794,0,0,0
54,79,1.1602,0,0,0
54,80,1.2046,0,0,0
54,81,1.2420,0,0,0
54,82,1.2966,0,0,0
54,83,1.2742,0,0,0
54,84,1.2187,0,0,0
55,0,1.1205,0,0,0
55,1,706.0183,1,1,76
55,2,701.4977,1,1,79
55,3,0.7229,0,0,0
55,4,1.2417,0,0,0
55,5,703.5098,1,1,96
55,6,1.1706,0,0,0
55,7,705.0125,1,1,89
55,8,1.0918,0,0,0
55,9,708.6153,1,1,90
55,10,708.0552,1,1,92
55,11,704.0419,1,1,98
55,12,705.3021,1,1,182
55,13,703.4966,1,1,178
55,14,701.0654,1,1,182
55,15,1.0505,0,0,0
55,16,703.5499,1,1,185
55,17,703.0804,1,1,188
55,18,0.8267,0,0,0
55,19,0.7481,0,0,0
55,20,701.3150,1,1,206
55,21,1.0232,0,0,0
55,22,703.7829,1,1,82
55,23,703.5706,1,1,110
55,24,706.7671,1,1,117
55,25,1.3114,0,0,0
55,26,701.3624,1,1,134
55,27,1.0467,0,0,0
55,28,1.2495,0,0,0
55,29,701.4958,1,1,282
55,30,710.7997,1,1,176
55,31,0.9785,0,0,0
55,32,701.2175,1,1,156
55,33,1.2499,0,0,0
55,34,705.1264,1,1,118
55,35,1.3487,0,0,0
55,36,0.8267,0,0,0
55,37,0.7800,0,0,0
55,38,704.5237,1,1,308
55,39,1.0579,0,0,0
55,40,703.5056,1,1,331
55,41,1.3954,0,0,0
55,42,1.3871,0,0,0
55,43,1.2827,0,0,0
55,44,710.6098,1,1,310
55,45,702.1787,1,1,287
55,46,1.1753,0,0,0
55,47,701.5554,1,1,365
55,48,702.6169,1,1,297
55,49,1.1631,0,0,0
56,0,0.9243,0,0,0
56,1,1.1632,0,0,0
56,2,705.3967,1,1,71
56,3,707.5141,1,1,72
56,4,1.5914,0,0,0
56,5,1.1045,0,0,0
56,6,706.8678,1,1,73
56,7,705.6853,1,1,74
56,8,705.1348,1,1,70
56,9,1.1723,0,0,0
56,10,701.0499,1,1,72
56,11,0.8723,0,0,0
56,12,1.1095,0,0,0
56,13,701.2419,1,1,70
56,14,703.4483,1,1,66
56,15,704.5848,1,1,55
56,16,712.7526,1,1,45
56,17,710.2283,1,1,43
56,18,708.0566,1,1,53
56,19,1.0126,0,0,0
56,20,713.9851,1,1,54
56,21,1.5262,0,0,0
56,22,703.2868,1,1,57
56,23,705.6283,1,1,57
56,24,704.6969,1,1,56
56,25,706.2354,1,1,56
56,26,712.1789,1,1,56
56,27,1.5359,0,0,0
56,28,705.9392,1,1,55
56,29,1.3535,0,0,0
56,30,709.4041,1,1,56
56,31,702.4316,1,1,55
56,32,1.1996,0,0,0
56,33,711.9399,1,1,56
56,34,1.3153,0,0,0
56,35,709.8063,1,1,56
56,36,1.6474,0,0,0
56,37,705.6087,1,1,55
56,38,1.2464,0,0,0
56,39,709.3104,1,1,52
56,40,2.0003,0,0,0
56,41,711.6270,1,1,56
56,42,702.3705,1,1,57
56,43,711.4497,1,1,58
56,44,1.5299,0,0,0
56,45,705.4503,1,1,58
56,46,711.0656,1,1,59
56,47,1.4984,0,0,0
56,48,707.0496,1,1,59
56,49,1.3180,0,0,0
56,50,706.7314,1,1,62
56,51,1.3488,0,0,0
56,52,707.8789,1,1,71
56,53,709.0390,1,1,77
56,54,1.2994,0,0,0
56,55,709.7280,1,1,88
56,56,1.5615,0,0,0
56,57,1.2575,0,0,0
56,58,1.4267,0,0,0
56,59,1.4905,0,0,0
56,60,1.2863,0,0,0
56,61,1.2217,0,0,0
56,62,1.2819,0,0,0
57,0,0.8836,0,0,0
57,1,0.9149,0,0,0
57,2,0.8333,0,0,0
57,3,703.9701,1,1,72
57,4,1.0459,0,0,0
57,5,1.2370,0,0,0
57,6,704.3304,1,1,85
57,7,702.3829,1,1,88
57,8,702.4720,1,1,101
57,9,706.7018,1,1,103
57,10,700.9778,1,1,102
57,11,705.0871,1,1,105
57,12,1.3180,0,0,0
57,13,701.8501,1,1,114
57,14,702.5676,1,1,120
57,15,1.3613,0,0,0
57,16,705.0610,1,1,118
57,17,701.4535,1,1,125
57,18,0.9274,0,0,0
57,19,704.6531,1,1,121
57,20,701.9780,1,1,146
57,21,707.6811,1,1,80
57,22,702.6474,1,1,82
57,23,709.3417,1,1,86
57,24,1.4052,0,0,0
57,25,1.2460,0,0,0
57,26,702.9666,1,1,98
57,27,708.0786,1,1,86
57,28,705.4700,1,1,102
57,29,1.0500,0,0,0
57,30,701.9020,1,1,104
57,31,1.0056,0,0,0
57,32,1.2949,0,0,0
57,33,0.8278,0,0,0
57,34,0.8306,0,0,0
57,35,1.1511,0,0,0
57,36,0.9054,0,0,0
57,37,1.0140,0,0,0
57,38,704.8274,1,1,66
57,39,1.2501,0,0,0
57,40,707.1471,1,1,56
57,41,1.6839,0,0,0
57,42,705.3502,1,1,62
57,43,1.7449,0,0,0
57,44,713.1667,1,1,62
57,45,701.8785,1,1,65
57,46,1.3119,0,0,0
57,47,1.6375,0,0,0
57,48,709.3668,1,1,68
57,49,1.8408,0,0,0
57,50,1.6399,0,0,0
57,51,1.3429,0,0,0
57,52,701.7596,1,1,64
57,53,709.0193,1,1,77
57,54,1.2901,0,0,0
57,55,709.2862,1,1,81
57,56,704.1659,1,1,82
57,57,706.1663,1,1,91
57,58,1.3686,0,0,0
57,59,1.6870,0,0,0
57,60,1.3467,0,0,0
57,61,1.5165,0,0,0
57,62,1.5343,0,0,0
57,63,1.0716,0,0,0
58,0,0.8558,0,0,0
58,1,0.9841,0,0,0
58,2,0.5328,0,0,0
58,3,705.1542,1,1,69
59,0,0.8714,0,0,0
59,1,711.1592,1,1,69
59,2,0.8446,0,0,0
59,3,709.1737,1,1,68
59,4,704.4939,1,1,49
59,5,709.4231,1,1,62
59,6,0.8458,0,0,0
59,7,708.8683,1,1,61
59,8,712.3722,1,1,62
59,9,710.8832,1,1,63
60,0,1.2341,0,0,0
60,1,710.4391,1,1,52
60,2,703.0153,1,1,55
60,3,1.8176,0,0,0
60,4,703.3700,1,1,57
60,5,0.9305,0,0,0
60,6,707.9343,1,1,57
60,7,702.5727,1,1,51
60,8,707.7264,1,1,57
60,9,0.8803,0,0,0
60,10,711.9061,1,1,56
60,11,705.0832,1,1,54
60,12,1.4831,0,0,0
60,13,1.2592,0,0,0
60,14,709.0330,1,1,53
60,15,708.2364,1,1,53
60,16,712.9969,1,1,51
60,17,712.4232,1,1,49
60,18,1.7796,0,0,0
60,19,702.1498,1,1,53
60,20,715.5260,1,1,53
60,21,1.2045,0,0,0
60,22,710.4520,1,1,52
60,23,707.1678,1,1,53
60,24,706.0513,1,1,52
60,25,701.9548,1,1,51
60,26,1.9131,0,0,0
60,27,703.1998,1,1,53
60,28,1.1173,0,0,0
60,29,710.2809,1,1,53
60,30,710.1616,1,1,54
60,31,712.7081,1,1,49
