game_index,decision_index,elapsed_ms,eligible,search_begin_ok,visits
68,65,703.1954,1,1,78
68,66,710.9299,1,1,80
68,67,1.6627,0,0,0
68,68,702.1762,1,1,94
68,69,1.4810,0,0,0
68,70,703.4979,1,1,113
68,71,702.7961,1,1,111
68,72,707.7455,1,1,108
68,73,1.4481,0,0,0
68,74,1.3567,0,0,0
68,75,701.8766,1,1,95
68,76,1.9189,0,0,0
68,77,703.7377,1,1,126
68,78,1.3869,0,0,0
68,79,1.2387,0,0,0
68,80,702.0246,1,1,147
68,81,1.4658,0,0,0
68,82,705.8689,1,1,156
68,83,702.1649,1,1,179
68,84,702.4258,1,1,174
68,85,1.7620,0,0,0
68,86,702.4407,1,1,175
68,87,704.7485,1,1,196
68,88,1.4418,0,0,0
68,89,703.7719,1,1,212
68,90,704.1375,1,1,222
68,91,702.4848,1,1,218
68,92,1.6010,0,0,0
68,93,1.4123,0,0,0
68,94,702.7567,1,1,256
69,0,0.2748,0,0,0
69,1,1.2048,0,0,0
69,2,701.2311,1,1,117
69,3,708.2707,1,1,119
69,4,703.9624,1,1,121
69,5,711.3373,1,1,61
69,6,1.7109,0,0,0
69,7,1.1326,0,0,0
69,8,706.6325,1,1,62
69,9,703.3948,1,1,62
69,10,701.5851,1,1,61
69,11,710.9292,1,1,62
69,12,0.9345,0,0,0
69,13,709.6181,1,1,61
69,14,712.6093,1,1,60
69,15,1.4689,0,0,0
69,16,1.3683,0,0,0
69,17,1.3926,0,0,0
69,18,705.5060,1,1,59
69,19,704.8457,1,1,59
69,20,705.7283,1,1,56
69,21,704.6668,1,1,53
69,22,1.0389,0,0,0
69,23,713.8693,1,1,57
69,24,1.2604,0,0,0
69,25,1.2747,0,0,0
69,26,705.5866,1,1,57
69,27,709.9670,1,1,57
69,28,1.3673,0,0,0
69,29,703.2396,1,1,56
69,30,703.3378,1,1,56
69,31,1.4599,0,0,0
69,32,1.4588,0,0,0
69,33,1.4624,0,0,0
69,34,710.4353,1,1,57
69,35,1.3933,0,0,0
69,36,709.7899,1,1,59
69,37,711.0237,1,1,59
69,38,709.4950,1,1,60
69,39,1.2493,0,0,0
69,40,703.4521,1,1,59
69,41,702.1018,1,1,60
69,42,1.2434,0,0,0
69,43,710.7453,1,1,62
69,44,704.3653,1,1,78
69,45,1.5394,0,0,0
69,46,705.2142,1,1,84
69,47,702.2906,1,1,87
69,48,1.6451,0,0,0
69,49,708.8421,1,1,92
69,50,702.4895,1,1,95
69,51,708.9261,1,1,87
69,52,707.1007,1,1,89
69,53,707.2475,1,1,93
69,54,1.1458,0,0,0
69,55,708.7954,1,1,91
69,56,707.4832,1,1,104
69,57,1.2154,0,0,0
69,58,1.4917,0,0,0
69,59,1.2452,0,0,0
69,60,1.1851,0,0,0
69,61,1.0507,0,0,0
69,62,1.3700,0,0,0
69,63,711.5973,1,1,65
69,64,1.3609,0,0,0
69,65,711.5375,1,1,67
69,66,1.3406,0,0,0
69,67,702.3356,1,1,69
69,68,1.5430,0,0,0
69,69,706.4074,1,1,70
69,70,707.1171,1,1,66
69,71,1.3447,0,0,0
69,72,1.1473,0,0,0
69,73,1.1916,0,0,0
69,74,1.2746,0,0,0
69,75,1.0967,0,0,0
69,76,1.1676,0,0,0
69,77,1.5310,0,0,0
69,78,1.5639,0,0,0
69,79,2.0970,0,0,0
69,80,703.2050,1,1,171
69,81,1.6339,0,0,0
69,82,706.6560,1,1,164
69,83,704.7092,1,1,172
69,84,1.6686,0,0,0
69,85,704.1371,1,1,183
69,86,702.3739,1,1,191
69,87,704.9301,1,1,182
69,88,1.5863,0,0,0
69,89,704.1286,1,1,192
69,90,703.0936,1,1,201
69,91,702.8603,1,1,222
69,92,703.0493,1,1,242
69,93,1.5529,0,0,0
69,94,702.0636,1,1,264
70,0,0.2243,0,0,0
70,1,1.9871,0,0,0
70,2,703.7261,1,1,73
70,3,0.8063,0,0,0
70,4,1.6497,0,0,0
70,5,701.3675,1,1,81
70,6,709.8437,1,1,88
70,7,705.2313,1,1,77
70,8,0.6907,0,0,0
70,9,0.6409,0,0,0
70,10,707.5779,1,1,79
70,11,703.5422,1,1,66
70,12,704.4152,1,1,66
70,13,707.5656,1,1,65
70,14,703.9360,1,1,65
70,15,702.1695,1,1,64
70,16,709.6532,1,1,65
70,17,701.4460,1,1,64
70,18,711.0115,1,1,55
70,19,706.1258,1,1,57
70,20,1.0682,0,0,0
70,21,711.2402,1,1,63
70,22,1.3359,0,0,0
70,23,708.6013,1,1,58
70,24,1.5786,0,0,0
70,25,708.2918,1,1,59
70,26,706.1908,1,1,59
70,27,1.8568,0,0,0
70,28,701.6814,1,1,60
70,29,1.8757,0,0,0
70,30,704.5490,1,1,74
70,31,1.5069,0,0,0
70,32,709.2020,1,1,77
70,33,1.5805,0,0,0
70,34,1.3456,0,0,0
70,35,705.6507,1,1,93
70,36,704.9089,1,1,86
70,37,709.2731,1,1,74
70,38,1.4016,0,0,0
70,39,1.5064,0,0,0
70,40,704.5831,1,1,69
70,41,1.3761,0,0,0
70,42,1.3260,0,0,0
70,43,701.5460,1,1,78
70,44,705.3443,1,1,80
70,45,1.5768,0,0,0
70,46,704.1910,1,1,84
70,47,1.4811,0,0,0
70,48,705.8723,1,1,90
70,49,704.3853,1,1,89
70,50,1.4253,0,0,0
71,0,0.2248,0,0,0
71,1,0.9337,0,0,0
71,2,702.5371,1,1,193
71,3,704.8387,1,1,80
71,4,706.9481,1,1,81
71,5,709.1226,1,1,81
71,6,708.9823,1,1,65
71,7,1.0875,0,0,0
71,8,709.7769,1,1,65
71,9,1.0054,0,0,0
72,0,0.2422,0,0,0
72,1,0.9263,0,0,0
72,2,1.0331,0,0,0
72,3,0.6379,0,0,0
72,4,706.3248,1,1,89
72,5,704.0289,1,1,94
72,6,702.1336,1,1,92
72,7,0.8928,0,0,0
72,8,707.5112,1,1,67
72,9,707.5744,1,1,66
72,10,712.0058,1,1,65
72,11,711.1275,1,1,67
72,12,1.1157,0,0,0
72,13,707.5284,1,1,66
72,14,701.2280,1,1,65
72,15,711.5380,1,1,66
72,16,701.4940,1,1,64
72,17,704.1250,1,1,65
72,18,1.0342,0,0,0
72,19,704.9912,1,1,66
72,20,1.2177,0,0,0
72,21,1.2427,0,0,0
72,22,702.1390,1,1,74
72,23,1.1684,0,0,0
72,24,708.5719,1,1,78
72,25,708.8051,1,1,78
72,26,1.5977,0,0,0
72,27,703.7245,1,1,83
72,28,706.5397,1,1,83
72,29,701.3715,1,1,86
72,30,709.2984,1,1,87
72,31,1.4376,0,0,0
72,32,703.3641,1,1,82
72,33,709.3800,1,1,84
72,34,1.3695,0,0,0
72,35,708.0624,1,1,81
72,36,702.5755,1,1,91
72,37,1.1246,0,0,0
72,38,1.2285,0,0,0
72,39,1.2760,0,0,0
72,40,1.0274,0,0,0
72,41,1.1466,0,0,0
72,42,1.2134,0,0,0
72,43,1.0779,0,0,0
72,44,704.2145,1,1,147
72,45,1.2090,0,0,0
72,46,705.1517,1,1,151
72,47,1.0648,0,0,0
72,48,701.9083,1,1,126
72,49,701.9308,1,1,132
72,50,1.1591,0,0,0
72,51,705.0067,1,1,130
72,52,1.2582,0,0,0
72,53,0.8680,0,0,0
72,54,0.9630,0,0,0
72,55,0.9760,0,0,0
72,56,1.1358,0,0,0
72,57,0.8644,0,0,0
72,58,0.8614,0,0,0
72,59,0.9077,0,0,0
72,60,701.6407,1,1,464
72,61,1.1354,0,0,0
72,62,702.3443,1,1,560
72,63,1.4235,0,0,0
72,64,702.0381,1,1,1057
72,65,703.1448,1,1,671
72,66,702.1344,1,1,386
72,67,1.0883,0,0,0
73,0,0.2217,0,0,0
73,1,0.7662,0,0,0
73,2,0.8809,0,0,0
73,3,707.2068,1,1,101
73,4,703.0184,1,1,65
73,5,1.5429,0,0,0
73,6,1.3570,0,0,0
73,7,1.0891,0,0,0
73,8,706.8826,1,1,65
73,9,1.1173,0,0,0
73,10,1.1744,0,0,0
73,11,703.3546,1,1,65
73,12,0.8879,0,0,0
73,13,702.3700,1,1,65
73,14,1.4505,0,0,0
73,15,712.6618,1,1,57
73,16,706.1698,1,1,53
73,17,0.9643,0,0,0
73,18,702.1262,1,1,53
73,19,1.1654,0,0,0
73,20,1.0564,0,0,0
73,21,1.3493,0,0,0
73,22,705.1270,1,1,73
73,23,1.4829,0,0,0
73,24,707.0649,1,1,80
73,25,1.4393,0,0,0
73,26,1.4738,0,0,0
73,27,1.0381,0,0,0
73,28,704.9019,1,1,82
73,29,701.4941,1,1,80
73,30,707.5502,1,1,90
73,31,704.5183,1,1,73
73,32,1.0648,0,0,0
73,33,1.2992,0,0,0
73,34,701.9995,1,1,77
73,35,1.0338,0,0,0
73,36,1.0358,0,0,0
73,37,705.0878,1,1,91
73,38,703.2210,1,1,90
73,39,708.3950,1,1,90
73,40,706.8458,1,1,93
73,41,1.7155,0,0,0
73,42,706.0006,1,1,96
73,43,1.1682,0,0,0
73,44,708.2349,1,1,118
73,45,703.5953,1,1,162
73,46,707.0112,1,1,117
73,47,1.2784,0,0,0
73,48,1.6845,0,0,0
73,49,702.7620,1,1,149
73,50,702.0441,1,1,162
73,51,6.1698,0,0,0
73,52,703.9467,1,1,193
73,53,704.0901,1,1,206
73,54,701.9529,1,1,184
73,55,1.4215,0,0,0
73,56,701.6807,1,1,203
73,57,703.3761,1,1,210
73,58,1.4455,0,0,0
73,59,1.1884,0,0,0
74,0,0.3429,0,0,0
74,1,1.9276,0,0,0
74,2,0.7614,0,0,0
74,3,709.4923,1,1,90
74,4,706.0356,1,1,95
75,0,0.2431,0,0,0
75,1,0.8991,0,0,0
75,2,0.8278,0,0,0
75,3,701.8479,1,1,95
75,4,710.1605,1,1,99
75,5,701.7269,1,1,95
75,6,1.1680,0,0,0
75,7,702.0240,1,1,102
75,8,708.9629,1,1,109
75,9,712.2460,1,1,61
75,10,1.1216,0,0,0
75,11,702.9567,1,1,61
75,12,710.0348,1,1,63
75,13,705.0218,1,1,63
75,14,1.1394,0,0,0
75,15,702.5822,1,1,62
75,16,1.0943,0,0,0
75,17,1.0526,0,0,0
75,18,708.2393,1,1,62
75,19,706.9041,1,1,58
75,20,1.2736,0,0,0
75,21,705.9359,1,1,58
75,22,1.1639,0,0,0
75,23,1.5664,0,0,0
75,24,708.2127,1,1,55
75,25,1.2664,0,0,0
75,26,1.3738,0,0,0
75,27,706.6139,1,1,55
75,28,1.5647,0,0,0
75,29,709.9341,1,1,55
75,30,704.1517,1,1,54
75,31,1.5749,0,0,0
75,32,712.6868,1,1,55
75,33,1.3607,0,0,0
75,34,704.0668,1,1,54
75,35,1.3456,0,0,0
75,36,707.7044,1,1,53
75,37,705.6207,1,1,53
75,38,1.1886,0,0,0
75,39,709.3863,1,1,54
75,40,713.9852,1,1,54
75,41,1.3441,0,0,0
75,42,701.4589,1,1,51
75,43,710.9214,1,1,49
75,44,1.1414,0,0,0
75,45,708.2954,1,1,51
75,46,714.8080,1,1,53
75,47,714.7090,1,1,53
75,48,1.3773,0,0,0
75,49,703.8783,1,1,50
75,50,712.4766,1,1,50
75,51,2.3422,0,0,0
75,52,705.4349,1,1,52
75,53,1.6891,0,0,0
75,54,1.3232,0,0,0
75,55,702.0506,1,1,48
75,56,715.5760,1,1,48
75,57,710.3523,1,1,47
75,58,702.3179,1,1,47
75,59,715.5741,1,1,48
75,60,713.0386,1,1,48
75,61,1.5211,0,0,0
75,62,707.3343,1,1,47
75,63,1.4687,0,0,0
75,64,713.9327,1,1,47
75,65,704.4483,1,1,51
75,66,1.1908,0,0,0
75,67,711.1539,1,1,68
76,0,0.2198,0,0,0
76,1,0.8113,0,0,0
76,2,703.0992,1,1,207
76,3,701.6381,1,1,221
76,4,702.0200,1,1,248
76,5,1.4258,0,0,0
76,6,703.8322,1,1,196
76,7,702.2364,1,1,184
76,8,783.3139,1,1,68
76,9,709.2747,1,1,50
76,10,702.6019,1,1,67
76,11,1.0113,0,0,0
76,12,706.4321,1,1,70
76,13,703.9279,1,1,52
76,14,712.8507,1,1,52
76,15,703.0030,1,1,53
76,16,1.4474,0,0,0
76,17,707.2345,1,1,53
76,18,0.9993,0,0,0
76,19,709.9337,1,1,52
76,20,705.9222,1,1,50
76,21,1.3013,0,0,0
76,22,1.7971,0,0,0
76,23,706.3227,1,1,57
76,24,1.6474,0,0,0
76,25,706.1405,1,1,57
76,26,709.1523,1,1,57
76,27,1.9728,0,0,0
76,28,1.6542,0,0,0
76,29,1.5116,0,0,0
76,30,703.7988,1,1,57
76,31,704.4829,1,1,57
76,32,1.2071,0,0,0
76,33,707.4404,1,1,55
76,34,1.3161,0,0,0
76,35,1.7236,0,0,0
76,36,712.3121,1,1,60
76,37,1.1311,0,0,0
76,38,1.1854,0,0,0
76,39,1.0821,0,0,0
76,40,0.9415,0,0,0
76,41,1.4341,0,0,0
76,42,1.0899,0,0,0
76,43,1.3569,0,0,0
76,44,706.2235,1,1,68
76,45,711.8614,1,1,68
76,46,705.1457,1,1,67
76,47,1.4479,0,0,0
76,48,702.4375,1,1,72
76,49,702.1697,1,1,71
76,50,1.3473,0,0,0
76,51,1.3941,0,0,0
76,52,1.3620,0,0,0
76,53,1.5081,0,0,0
76,54,1.0348,0,0,0
76,55,1.1376,0,0,0
76,56,1.1443,0,0,0
76,57,1.6307,0,0,0
76,58,703.2618,1,1,353
76,59,1.6358,0,0,0
76,60,702.0988,1,1,407
76,61,1.1353,0,0,0
76,62,1.0127,0,0,0
76,63,1.2113,0,0,0
76,64,1.2026,0,0,0
76,65,0.9950,0,0,0
76,66,0.9673,0,0,0
76,67,1.1142,0,0,0
77,0,0.2513,0,0,0
77,1,1.1455,0,0,0
77,2,702.9129,1,1,101
77,3,704.3433,1,1,104
77,4,1.4773,0,0,0
77,5,700.8912,1,1,122
77,6,1.1641,0,0,0
77,7,701.2290,1,1,136
77,8,704.5144,1,1,131
77,9,702.1974,1,1,83
77,10,704.3672,1,1,83
77,11,1.0225,0,0,0
77,12,1.3914,0,0,0
77,13,702.8865,1,1,92
77,14,1.4663,0,0,0
77,15,709.8843,1,1,76
77,16,704.1433,1,1,72
77,17,783.8538,1,1,67
77,18,708.9440,1,1,61
77,19,1.4932,0,0,0
77,20,706.8598,1,1,61
77,21,708.5185,1,1,63
77,22,701.7554,1,1,63
77,23,0.9578,0,0,0
77,24,710.3757,1,1,64
77,25,705.7352,1,1,62
77,26,703.3695,1,1,116
77,27,1.5377,0,0,0
77,28,703.5772,1,1,124
77,29,706.6251,1,1,120
77,30,1.2988,0,0,0
77,31,1.3619,0,0,0
77,32,701.8529,1,1,152
77,33,1.3447,0,0,0
77,34,701.5065,1,1,155
77,35,703.3102,1,1,173
77,36,702.5863,1,1,152
77,37,1.7181,0,0,0
77,38,1.3844,0,0,0
77,39,1.3044,0,0,0
77,40,703.9761,1,1,162
77,41,706.3159,1,1,125
77,42,1.9736,0,0,0
77,43,705.8849,1,1,152
77,44,1.2648,0,0,0
77,45,702.3223,1,1,102
77,46,704.1808,1,1,143
77,47,1.1912,0,0,0
77,48,1.4864,0,0,0
77,49,704.4695,1,1,122
77,50,1.3486,0,0,0
77,51,701.8468,1,1,156
77,52,1.5520,0,0,0
77,53,701.7744,1,1,170
77,54,705.7035,1,1,165
77,55,702.0418,1,1,175
77,56,704.5489,1,1,187
77,57,1.6104,0,0,0
77,58,1.4590,0,0,0
77,59,1.2417,0,0,0
77,60,1.1993,0,0,0
77,61,1.2587,0,0,0
77,62,1.2047,0,0,0
77,63,704.6191,1,1,150
77,64,702.5176,1,1,155
77,65,1.4116,0,0,0
77,66,706.1100,1,1,164
77,67,1.2930,0,0,0
77,68,1.1957,0,0,0
77,69,1.3795,0,0,0
77,70,1.1030,0,0,0
77,71,1.1304,0,0,0
77,72,1.4150,0,0,0
77,73,1.1758,0,0,0
77,74,1.1255,0,0,0
77,75,1.3518,0,0,0
78,0,0.2281,0,0,0
78,1,0.7857,0,0,0
78,2,702.2025,1,1,240
78,3,704.5559,1,1,94
78,4,707.3002,1,1,78
78,5,707.9590,1,1,73
78,6,702.1943,1,1,70
78,7,706.0096,1,1,80
78,8,708.7035,1,1,80
78,9,705.8707,1,1,78
78,10,707.4072,1,1,72
78,11,703.3325,1,1,75
78,12,1.6120,0,0,0
78,13,701.4534,1,1,503
79,0,0.3937,0,0,0
79,1,0.8843,0,0,0
79,2,1.5157,0,0,0
79,3,0.6195,0,0,0
79,4,703.3531,1,1,74
79,5,0.7840,0,0,0
79,6,1.4525,0,0,0
79,7,706.8035,1,1,144
79,8,708.0673,1,1,149
79,9,704.3836,1,1,141
79,10,1.4126,0,0,0
79,11,705.3561,1,1,152
79,12,704.3128,1,1,74
79,13,711.6059,1,1,77
79,14,709.7153,1,1,70
79,15,706.2958,1,1,69
79,16,711.3891,1,1,67
79,17,704.2015,1,1,68
79,18,708.5266,1,1,72
79,19,708.7421,1,1,73
79,20,1.2490,0,0,0
79,21,706.2319,1,1,74
79,22,1.2858,0,0,0
79,23,709.3736,1,1,75
79,24,703.7984,1,1,73
79,25,1.2533,0,0,0
79,26,0.8617,0,0,0
79,27,1.7539,0,0,0
79,28,707.7243,1,1,60
79,29,710.9218,1,1,60
79,30,1.4713,0,0,0
79,31,709.3934,1,1,61
79,32,1.2643,0,0,0
79,33,1.3568,0,0,0
79,34,712.1474,1,1,59
79,35,1.4864,0,0,0
79,36,707.1592,1,1,58
79,37,702.8833,1,1,59
79,38,1.8586,0,0,0
79,39,709.9697,1,1,54
79,40,708.0327,1,1,57
79,41,707.2111,1,1,76
79,42,702.9536,1,1,79
79,43,710.6949,1,1,96
79,44,705.3372,1,1,70
79,45,1.7173,0,0,0
79,46,703.7417,1,1,135
79,47,704.3172,1,1,149
79,48,1.5469,0,0,0
79,49,1.6175,0,0,0
79,50,703.9806,1,1,201
79,51,702.6446,1,1,151
79,52,1.2478,0,0,0
79,53,1.2356,0,0,0
79,54,1.2242,0,0,0
79,55,1.1953,0,0,0
79,56,1.1312,0,0,0
79,57,1.3255,0,0,0
79,58,1.3941,0,0,0
79,59,1.1321,0,0,0
79,60,703.4815,1,1,166
79,61,1.4862,0,0,0
79,62,702.5856,1,1,180
79,63,1.8114,0,0,0
79,64,702.8816,1,1,244
79,65,705.1946,1,1,212
79,66,1.5523,0,0,0
79,67,705.5038,1,1,157
79,68,705.4783,1,1,171
79,69,702.6294,1,1,350
79,70,1.3109,0,0,0
79,71,1.1495,0,0,0
79,72,1.2719,0,0,0
79,73,1.1513,0,0,0
79,74,1.1112,0,0,0
79,75,1.2244,0,0,0
80,0,0.2820,0,0,0
80,1,0.7676,0,0,0
80,2,0.8796,0,0,0
80,3,703.7144,1,1,250
80,4,703.2100,1,1,306
80,5,702.2521,1,1,71
80,6,709.1257,1,1,56
80,7,708.6453,1,1,55
80,8,1.7444,0,0,0
80,9,734.1009,1,1,35
80,10,1.4526,0,0,0
80,11,1.5198,0,0,0
80,12,705.3053,1,1,28
80,13,713.6449,1,1,43
80,14,1.1482,0,0,0
80,15,709.3008,1,1,38
80,16,714.5938,1,1,49
80,17,711.9915,1,1,50
80,18,704.8520,1,1,50
80,19,1.3491,0,0,0
80,20,707.6166,1,1,50
80,21,1.6538,0,0,0
80,22,703.1696,1,1,54
80,23,1.4779,0,0,0
80,24,1.5971,0,0,0
80,25,701.9262,1,1,113
80,26,706.4890,1,1,85
80,27,708.4418,1,1,92
80,28,706.8640,1,1,75
80,29,702.6460,1,1,54
80,30,1.2075,0,0,0
80,31,707.4503,1,1,61
81,0,0.3464,0,0,0
81,1,0.8812,0,0,0
81,2,704.6092,1,1,114
81,3,706.3887,1,1,112
81,4,0.8310,0,0,0
81,5,1.2813,0,0,0
81,6,703.7101,1,1,163
81,7,703.8241,1,1,156
81,8,0.6826,0,0,0
81,9,703.7496,1,1,193
81,10,1.2734,0,0,0
81,11,0.8244,0,0,0
81,12,709.7394,1,1,65
81,13,702.3882,1,1,63
81,14,711.7066,1,1,57
81,15,1.4876,0,0,0
81,16,704.3164,1,1,58
81,17,1.0371,0,0,0
81,18,704.6292,1,1,58
81,19,712.0479,1,1,58
81,20,711.1901,1,1,57
81,21,710.0182,1,1,57
81,22,707.0729,1,1,57
81,23,710.5711,1,1,57
81,24,1.4229,0,0,0
81,25,706.6913,1,1,56
81,26,1.2280,0,0,0
81,27,1.6462,0,0,0
81,28,705.3024,1,1,56
81,29,1.3208,0,0,0
81,30,704.2376,1,1,56
81,31,1.8172,0,0,0
81,32,701.6842,1,1,94
81,33,1.6091,0,0,0
81,34,1.4019,0,0,0
81,35,1.1703,0,0,0
81,36,701.8985,1,1,150
81,37,702.1103,1,1,171
81,38,702.7666,1,1,175
81,39,703.1846,1,1,193
81,40,705.4325,1,1,176
81,41,1.3102,0,0,0
81,42,1.2093,0,0,0
81,43,702.6155,1,1,199
81,44,1.3860,0,0,0
81,45,1.1923,0,0,0
81,46,1.1682,0,0,0
81,47,1.1208,0,0,0
81,48,1.4137,0,0,0
81,49,1.0118,0,0,0
81,50,1.2498,0,0,0
82,0,0.2230,0,0,0
82,1,0.8002,0,0,0
82,2,0.8904,0,0,0
82,3,703.7420,1,1,76
82,4,1.4524,0,0,0
82,5,705.4080,1,1,85
82,6,703.3786,1,1,89
82,7,702.6986,1,1,86
82,8,703.0566,1,1,80
82,9,710.7763,1,1,67
82,10,1.4214,0,0,0
82,11,1.5285,0,0,0
82,12,708.4863,1,1,67
82,13,704.6441,1,1,67
82,14,703.6185,1,1,66
82,15,708.8153,1,1,61
82,16,710.9029,1,1,62
82,17,702.7114,1,1,62
82,18,1.2694,0,0,0
82,19,701.8822,1,1,63
82,20,703.8874,1,1,63
82,21,1.0144,0,0,0
82,22,702.5352,1,1,62
82,23,701.6061,1,1,63
82,24,711.1404,1,1,64
82,25,1.3430,0,0,0
82,26,1.6375,0,0,0
82,27,1.2850,0,0,0
82,28,712.4259,1,1,63
82,29,704.9444,1,1,62
82,30,1.3229,0,0,0
82,31,703.1829,1,1,62
82,32,1.3912,0,0,0
82,33,701.9377,1,1,61
82,34,711.4384,1,1,62
82,35,706.9410,1,1,62
82,36,1.3973,0,0,0
82,37,703.6029,1,1,61
82,38,709.9731,1,1,53
82,39,1.4584,0,0,0
82,40,708.7824,1,1,55
82,41,714.0038,1,1,57
82,42,1.2188,0,0,0
82,43,701.8747,1,1,57
82,44,1.2860,0,0,0
82,45,1.5497,0,0,0
82,46,706.7788,1,1,58
82,47,703.1045,1,1,59
82,48,712.5147,1,1,58
82,49,2.1905,0,0,0
82,50,709.8287,1,1,52
82,51,1.5720,0,0,0
82,52,714.9663,1,1,52
82,53,1.3559,0,0,0
82,54,707.8192,1,1,51
82,55,704.2186,1,1,51
82,56,703.3520,1,1,53
82,57,1.5183,0,0,0
82,58,1.3233,0,0,0
82,59,1.1759,0,0,0
82,60,1.2820,0,0,0
82,61,1.2407,0,0,0
82,62,1.1075,0,0,0
82,63,1.1737,0,0,0
82,64,1.2696,0,0,0
82,65,704.6252,1,1,62
82,66,706.1233,1,1,63
82,67,707.7261,1,1,65
82,68,705.2976,1,1,66
82,69,1.4991,0,0,0
82,70,1.4069,0,0,0
82,71,707.9286,1,1,71
82,72,705.6111,1,1,73
82,73,708.9078,1,1,74
82,74,705.1300,1,1,76
82,75,1.2562,0,0,0
82,76,1.3058,0,0,0
82,77,708.7800,1,1,82
82,78,1.4165,0,0,0
82,79,1.4132,0,0,0
82,80,1.4618,0,0,0
82,81,1.2603,0,0,0
82,82,1.1865,0,0,0
82,83,1.2661,0,0,0
82,84,1.2851,0,0,0
82,85,702.6759,1,1,354
82,86,732.2837,1,1,403
82,87,701.7651,1,1,363
82,88,1.7481,0,0,0
82,89,1.6849,0,0,0
82,90,1.4442,0,0,0
82,91,1.7214,0,0,0
82,92,1.3401,0,0,0
82,93,1.4640,0,0,0
82,94,1.5569,0,0,0
83,0,0.2598,0,0,0
83,1,1.0940,0,0,0
83,2,703.2909,1,1,184
83,3,704.3020,1,1,188
83,4,701.8239,1,1,201
83,5,1.1671,0,0,0
83,6,702.5366,1,1,204
83,7,710.6254,1,1,61
83,8,711.9692,1,1,59
83,9,710.0007,1,1,56
83,10,710.7995,1,1,57
83,11,1.0488,0,0,0
83,12,0.9719,0,0,0
83,13,711.6382,1,1,56
83,14,2.0128,0,0,0
83,15,1.1093,0,0,0
83,16,706.4126,1,1,53
83,17,1.0570,0,0,0
83,18,1.4778,0,0,0
83,19,707.0455,1,1,53
83,20,1.8807,0,0,0
83,21,709.0279,1,1,56
83,22,1.3440,0,0,0
83,23,1.4213,0,0,0
83,24,708.9358,1,1,57
83,25,2.0521,0,0,0
83,26,706.5892,1,1,66
83,27,1.1451,0,0,0
83,28,1.2594,0,0,0
83,29,710.0041,1,1,74
83,30,702.9394,1,1,74
83,31,1.2421,0,0,0
83,32,709.8110,1,1,80
83,33,708.8456,1,1,81
83,34,703.7911,1,1,84
83,35,708.7231,1,1,78
83,36,1.6308,0,0,0
83,37,703.6867,1,1,83
83,38,706.4909,1,1,81
83,39,704.2771,1,1,82
83,40,1.6481,0,0,0
83,41,704.7167,1,1,131
83,42,701.8654,1,1,136
83,43,1.2632,0,0,0
83,44,705.7215,1,1,160
83,45,702.8306,1,1,168
83,46,1.3660,0,0,0
83,47,704.8524,1,1,175
83,48,1.5477,0,0,0
83,49,704.0616,1,1,192
83,50,703.2256,1,1,193
83,51,705.9454,1,1,194
83,52,1.5167,0,0,0
83,53,704.2901,1,1,212
83,54,703.7562,1,1,222
83,55,704.3074,1,1,233
83,56,704.2548,1,1,258
83,57,1.6050,0,0,0
83,58,1.1829,0,0,0
83,59,703.7191,1,1,298
84,0,0.2279,0,0,0
84,1,0.9027,0,0,0
84,2,0.6821,0,0,0
84,3,702.2521,1,1,342
84,4,701.2367,1,1,268
84,5,701.2396,1,1,388
84,6,706.3282,1,1,85
84,7,707.0809,1,1,107
84,8,709.3249,1,1,92
84,9,706.4393,1,1,105
84,10,1.0356,0,0,0
84,11,701.9383,1,1,104
84,12,1.3873,0,0,0
84,13,1.0516,0,0,0
84,14,1.2125,0,0,0
84,15,707.9893,1,1,81
84,16,707.2094,1,1,91
84,17,0.8917,0,0,0
84,18,704.0753,1,1,93
84,19,1.0636,0,0,0
84,20,711.6126,1,1,71
84,21,706.1100,1,1,78
84,22,0.9947,0,0,0
84,23,1.0113,0,0,0
84,24,0.9145,0,0,0
84,25,1.1339,0,0,0
84,26,0.7975,0,0,0
84,27,0.8445,0,0,0
84,28,0.8953,0,0,0
84,29,708.3864,1,1,87
84,30,706.8704,1,1,94
84,31,1.3761,0,0,0
84,32,706.4743,1,1,89
84,33,1.3051,0,0,0
84,34,1.6342,0,0,0
84,35,705.2561,1,1,102
84,36,1.1632,0,0,0
84,37,704.7615,1,1,105
84,38,1.6074,0,0,0
84,39,705.3324,1,1,118
84,40,702.8277,1,1,110
84,41,1.3668,0,0,0
84,42,1.3263,0,0,0
84,43,1.2711,0,0,0
84,44,1.2409,0,0,0
84,45,0.9777,0,0,0
84,46,1.0991,0,0,0
84,47,0.9767,0,0,0
84,48,1.4900,0,0,0
84,49,703.2000,1,1,76
84,50,709.5276,1,1,78
84,51,1.2114,0,0,0
84,52,704.2872,1,1,84
84,53,706.8354,1,1,78
84,54,1.5818,0,0,0
84,55,708.0157,1,1,83
84,56,1.4593,0,0,0
84,57,702.6616,1,1,87
84,58,706.9854,1,1,86
84,59,1.4293,0,0,0
84,60,1.2842,0,0,0
84,61,1.4200,0,0,0
84,62,703.5352,1,1,158
84,63,704.8673,1,1,147
84,64,1.3392,0,0,0
84,65,1.2843,0,0,0
84,66,1.3639,0,0,0
84,67,1.1680,0,0,0
84,68,1.3047,0,0,0
84,69,1.5162,0,0,0
84,70,1.2119,0,0,0
84,71,708.5929,1,1,102
